timestamp,mmsi,name,ship_type,lat,lon,speed_kn,course_deg
2026-04-28T13:01:28.204700+00:00,477949300,OOCL SWEDEN,0,54.429478,18.881423,8.4,240.6
2026-04-28T13:01:46.738368+00:00,477949300,OOCL SWEDEN,0,54.429123,18.880295,8.3,241.7
2026-04-28T13:01:47.086089+00:00,261185360,NERPA,0,54.310703,18.917498,0.0,360.0
2026-04-28T13:01:57.405992+00:00,477949300,OOCL SWEDEN,0,54.428945,18.879698,8.3,242.1
2026-04-28T13:02:02.175394+00:00,563175200,HAFNIA LOIRE,0,54.440768,18.886733,0.0,171.9
2026-04-28T13:02:06.603830+00:00,477949300,OOCL SWEDEN,0,54.428798,18.879175,8.2,242.4
2026-04-28T13:02:17.133738+00:00,477949300,OOCL SWEDEN,0,54.428607,18.878553,8.2,242.7
2026-04-28T13:02:28.203010+00:00,477949300,OOCL SWEDEN,0,54.428418,18.877935,8.1,242.9
2026-04-28T13:02:38.126598+00:00,477949300,OOCL SWEDEN,0,54.428255,18.877395,8.1,243.2
2026-04-28T13:02:39.884384+00:00,211397660,SEALING,0,54.450938,18.892003,0.1,292.0
2026-04-28T13:02:46.735830+00:00,477949300,OOCL SWEDEN,0,54.428102,18.876847,8.1,243.5
2026-04-28T13:02:57.404000+00:00,477949300,OOCL SWEDEN,0,54.4279,18.876132,8.1,243.6
2026-04-28T13:03:06.607844+00:00,477949300,OOCL SWEDEN,0,54.427757,18.87561,8.0,243.9
2026-04-28T13:03:17.137598+00:00,477949300,OOCL SWEDEN,0,54.427597,18.875047,8.0,244.1
2026-04-28T13:03:24.205374+00:00,636020019,SAKIZAYA TREASURE,0,54.461042,18.843215,0.0,285.2
2026-04-28T13:03:28.206988+00:00,477949300,OOCL SWEDEN,0,54.427427,18.874438,8.0,244.3
2026-04-28T13:03:38.124614+00:00,477949300,OOCL SWEDEN,0,54.427283,18.87388,7.9,244.8
2026-04-28T13:03:44.874072+00:00,261008236,PILOT20,0,54.427297,18.876052,14.2,242.1
2026-04-28T13:03:46.734803+00:00,477949300,OOCL SWEDEN,0,54.427158,18.873438,7.9,245.1
2026-04-28T13:03:50.790343+00:00,268248300,ADAM JUNIOR,0,54.459167,18.81165,0.0,73.0
2026-04-28T13:04:00.257591+00:00,564329000,EAGLE KLANG,0,54.45231,18.85817,0.0,267.3
2026-04-28T13:04:06.605846+00:00,477949300,OOCL SWEDEN,0,54.426858,18.872297,7.9,246.0
2026-04-28T13:04:09.802834+00:00,261185430,MANAT,0,54.31083,18.917065,0.0,360.0
2026-04-28T13:04:16.097232+00:00,636016303,LITA,0,54.442337,18.82829,0.2,258.4
2026-04-28T13:04:17.141146+00:00,477949300,OOCL SWEDEN,0,54.426717,18.871693,7.9,246.4
2026-04-28T13:04:28.204730+00:00,477949300,OOCL SWEDEN,0,54.426582,18.871108,7.9,246.5
2026-04-28T13:04:38.129175+00:00,477949300,OOCL SWEDEN,0,54.426417,18.870468,7.9,246.6
2026-04-28T13:04:46.738341+00:00,477949300,OOCL SWEDEN,0,54.426293,18.869955,7.9,246.8
2026-04-28T13:04:47.245310+00:00,261185360,NERPA,0,54.310735,18.917495,0.0,360.0
2026-04-28T13:04:57.405871+00:00,477949300,OOCL SWEDEN,0,54.426125,18.86935,7.9,247.0
2026-04-28T13:05:02.176727+00:00,563175200,HAFNIA LOIRE,0,54.440783,18.886702,0.0,171.9
2026-04-28T13:05:02.259592+00:00,636023947,ASPEN,84,54.444578,18.874083,0.0,280.0
2026-04-28T13:05:06.603271+00:00,477949300,OOCL SWEDEN,0,54.425992,18.868823,7.9,247.5
2026-04-28T13:05:28.203136+00:00,477949300,OOCL SWEDEN,0,54.42568,18.867515,8.0,248.1
2026-04-28T13:05:38.126572+00:00,477949300,OOCL SWEDEN,0,54.425557,18.866927,8.0,248.3
2026-04-28T13:05:41.324518+00:00,211397660,SEALING,0,54.45097,18.891923,0.0,24.0
2026-04-28T13:05:46.734061+00:00,477949300,OOCL SWEDEN,0,54.42546,18.86646,8.0,248.2
2026-04-28T13:06:06.607825+00:00,477949300,OOCL SWEDEN,0,54.425175,18.865248,7.9,248.4
2026-04-28T13:06:17.137172+00:00,477949300,OOCL SWEDEN,0,54.424993,18.864567,8.1,248.6
2026-04-28T13:06:24.205000+00:00,636020019,SAKIZAYA TREASURE,0,54.461073,18.843167,0.0,261.2
2026-04-28T13:06:28.470989+00:00,477949300,OOCL SWEDEN,0,54.4248,18.863842,8.1,248.6
2026-04-28T13:06:36.846384+00:00,477949300,OOCL SWEDEN,0,54.424682,18.863357,8.1,248.6
2026-04-28T13:06:46.740266+00:00,477949300,OOCL SWEDEN,0,54.424548,18.862737,8.1,248.6
2026-04-28T13:06:50.790204+00:00,268248300,ADAM JUNIOR,0,54.45915,18.811583,0.1,254.0
2026-04-28T13:06:55.217982+00:00,564329000,EAGLE KLANG,0,54.4523,18.858133,0.0,267.3
2026-04-28T13:06:57.887780+00:00,477949300,OOCL SWEDEN,0,54.424412,18.862065,8.1,248.6
2026-04-28T13:07:06.605343+00:00,477949300,OOCL SWEDEN,0,54.424312,18.861593,8.1,248.7
2026-04-28T13:07:13.217492+00:00,636016303,LITA,0,54.442358,18.828163,0.1,258.4
2026-04-28T13:07:38.098777+00:00,261187610,FIORETTO,0,54.28914,18.921605,0.0,302.2
2026-04-28T13:07:46.737797+00:00,477949300,OOCL SWEDEN,0,54.423762,18.85922,8.1,249.5
2026-04-28T13:07:47.218370+00:00,261185360,NERPA,0,54.310752,18.917522,0.0,360.0
2026-04-28T13:08:00.897892+00:00,373191000,FURNESS VICTORIA,0,54.45308,18.829238,0.0,257.2
2026-04-28T13:08:01.593825+00:00,636023947,ASPEN,84,54.44458,18.874047,0.0,277.9
2026-04-28T13:08:02.179641+00:00,563175200,HAFNIA LOIRE,0,54.440823,18.886583,0.0,171.9
2026-04-28T13:08:08.445596+00:00,477949300,OOCL SWEDEN,0,54.423497,18.857828,8.1,249.7
2026-04-28T13:08:17.138983+00:00,477949300,OOCL SWEDEN,0,54.423392,18.857337,8.1,249.8
2026-04-28T13:08:28.472965+00:00,477949300,OOCL SWEDEN,0,54.42324,18.856632,8.1,249.9
2026-04-28T13:08:36.844651+00:00,477949300,OOCL SWEDEN,0,54.423112,18.856063,8.2,250.0
2026-04-28T13:08:43.353021+00:00,211397660,SEALING,0,54.450978,18.891825,0.1,296.0
2026-04-28T13:08:48.284409+00:00,477949300,OOCL SWEDEN,0,54.42296,18.855397,8.2,250.0
2026-04-28T13:09:08.443820+00:00,477949300,OOCL SWEDEN,0,54.422698,18.854163,8.2,250.1
2026-04-28T13:09:18.019611+00:00,477949300,OOCL SWEDEN,0,54.422578,18.853597,8.3,250.1
2026-04-28T13:09:24.205257+00:00,636020019,SAKIZAYA TREASURE,0,54.461072,18.843153,0.0,261.2
2026-04-28T13:09:28.471150+00:00,477949300,OOCL SWEDEN,0,54.422442,18.852932,8.3,250.3
2026-04-28T13:09:36.846273+00:00,477949300,OOCL SWEDEN,0,54.422335,18.852393,8.3,250.6
2026-04-28T13:09:48.287497+00:00,477949300,OOCL SWEDEN,0,54.422227,18.851712,8.3,251.1
2026-04-28T13:09:57.887765+00:00,477949300,OOCL SWEDEN,0,54.422102,18.85108,8.3,251.4
2026-04-28T13:10:01.488093+00:00,564329000,EAGLE KLANG,0,54.452293,18.858147,0.0,267.3
2026-04-28T13:10:09.833305+00:00,261185430,MANAT,0,54.31082,18.917065,0.0,360.0
2026-04-28T13:10:13.751638+00:00,636016303,LITA,0,54.442278,18.828118,0.1,258.4
2026-04-28T13:10:18.017214+00:00,477949300,OOCL SWEDEN,0,54.421855,18.849863,8.3,251.6
2026-04-28T13:10:28.127246+00:00,477949300,OOCL SWEDEN,0,54.421745,18.849228,8.3,251.9
2026-04-28T13:10:47.326435+00:00,261185360,NERPA,0,54.310743,18.917498,0.0,360.0
2026-04-28T13:10:48.286319+00:00,477949300,OOCL SWEDEN,0,54.421502,18.84794,8.3,252.0
2026-04-28T13:10:57.885535+00:00,477949300,OOCL SWEDEN,0,54.421402,18.847392,8.3,252.0
2026-04-28T13:11:00.285944+00:00,636023947,ASPEN,84,54.44459,18.87397,0.0,277.9
2026-04-28T13:11:00.393792+00:00,373191000,FURNESS VICTORIA,0,54.453055,18.829193,0.0,257.2
2026-04-28T13:11:02.175987+00:00,563175200,HAFNIA LOIRE,0,54.440832,18.886527,0.0,171.9
2026-04-28T13:11:08.445638+00:00,477949300,OOCL SWEDEN,0,54.42126,18.846693,8.3,251.8
2026-04-28T13:11:12.231654+00:00,261036120,OCEANOGRAF,0,54.576987,18.751632,9.1,227.2
2026-04-28T13:11:18.017532+00:00,477949300,OOCL SWEDEN,0,54.421142,18.84607,8.3,252.1
2026-04-28T13:11:28.126182+00:00,477949300,OOCL SWEDEN,0,54.421032,18.845452,8.3,252.0
2026-04-28T13:11:44.792607+00:00,211397660,SEALING,0,54.450975,18.891762,0.0,27.0
2026-04-28T13:12:24.205230+00:00,636020019,SAKIZAYA TREASURE,0,54.461067,18.843137,0.0,261.2
2026-04-28T13:12:50.790335+00:00,268248300,ADAM JUNIOR,0,54.459167,18.811383,0.0,254.0
2026-04-28T13:13:00.497955+00:00,564329000,EAGLE KLANG,0,54.45232,18.85813,0.0,267.3
2026-04-28T13:13:09.725713+00:00,261185430,MANAT,0,54.310817,18.917068,0.0,360.0
2026-04-28T13:13:38.092561+00:00,261187610,FIORETTO,0,54.289143,18.921617,0.0,302.2
2026-04-28T13:13:46.953893+00:00,261185360,NERPA,0,54.31076,18.917568,0.0,360.0
2026-04-28T13:13:55.539765+00:00,636023947,ASPEN,84,54.44462,18.873923,0.0,277.9
2026-04-28T13:13:59.325948+00:00,373191000,FURNESS VICTORIA,0,54.453092,18.829168,0.0,257.2
2026-04-28T13:14:45.752518+00:00,211397660,SEALING,0,54.450982,18.891737,0.0,28.0
2026-04-28T13:14:57.007793+00:00,319130800,NORDIC CYGNUS,80,54.458398,18.879698,0.0,316.0
2026-04-28T13:15:24.205079+00:00,636020019,SAKIZAYA TREASURE,0,54.461052,18.843128,0.0,261.2
2026-04-28T13:16:03.323815+00:00,564329000,EAGLE KLANG,0,54.45231,18.858122,0.0,267.3
2026-04-28T13:16:09.747470+00:00,261185430,MANAT,0,54.31085,18.917058,0.0,360.0
2026-04-28T13:16:38.116764+00:00,261187610,FIORETTO,0,54.28915,18.921612,0.0,302.2
2026-04-28T13:16:47.590561+00:00,261185360,NERPA,0,54.310725,18.91757,0.0,360.0
2026-04-28T13:16:57.460137+00:00,373191000,FURNESS VICTORIA,0,54.453103,18.829117,0.0,257.2
2026-04-28T13:17:00.526195+00:00,636023947,ASPEN,84,54.444643,18.873868,0.0,277.9
2026-04-28T13:17:32.757397+00:00,261036120,OCEANOGRAF,0,54.566185,18.73166,9.2,227.2
2026-04-28T13:17:46.550035+00:00,211397660,SEALING,0,54.450997,18.891742,0.0,28.0
2026-04-28T13:17:54.176248+00:00,319130800,NORDIC CYGNUS,80,54.458388,18.879688,0.0,316.0
2026-04-28T13:18:24.205233+00:00,636020019,SAKIZAYA TREASURE,0,54.461032,18.843135,0.0,261.2
2026-04-28T13:18:57.432838+00:00,477949300,OOCL SWEDEN,0,54.415608,18.816385,8.6,254.3
2026-04-28T13:18:59.058103+00:00,564329000,EAGLE KLANG,0,54.452348,18.858118,0.0,267.3
2026-04-28T13:19:06.899755+00:00,477949300,OOCL SWEDEN,0,54.41552,18.815788,8.6,254.3
2026-04-28T13:19:09.833486+00:00,261185430,MANAT,0,54.31083,18.91709,0.0,360.0
2026-04-28T13:19:17.621201+00:00,477949300,OOCL SWEDEN,0,54.415403,18.81505,8.6,254.5
2026-04-28T13:19:24.713234+00:00,261036130,,0,54.415833,18.818913,11.2,249.6
2026-04-28T13:19:26.656642+00:00,477949300,OOCL SWEDEN,0,54.415305,18.81444,8.6,254.6
2026-04-28T13:19:38.116831+00:00,261187610,FIORETTO,0,54.289148,18.921605,0.0,302.2
2026-04-28T13:19:47.326607+00:00,261185360,NERPA,0,54.31074,18.91755,0.0,360.0
2026-04-28T13:19:47.860265+00:00,477949300,OOCL SWEDEN,0,54.415062,18.812947,8.6,254.7
2026-04-28T13:19:57.112304+00:00,477949300,OOCL SWEDEN,0,54.414953,18.812343,8.6,254.8
2026-04-28T13:19:59.272410+00:00,636023947,ASPEN,84,54.444672,18.873855,0.0,277.9
2026-04-28T13:20:02.764065+00:00,373191000,FURNESS VICTORIA,0,54.453117,18.829073,0.0,257.2
2026-04-28T13:20:06.897843+00:00,477949300,OOCL SWEDEN,0,54.414837,18.811663,8.6,254.7
2026-04-28T13:20:17.619725+00:00,477949300,OOCL SWEDEN,0,54.414735,18.811008,8.6,254.7
2026-04-28T13:20:25.167529+00:00,261036130,,0,54.41517,18.814727,8.6,254.9
2026-04-28T13:20:26.656730+00:00,477949300,OOCL SWEDEN,0,54.414645,18.81043,8.6,254.8
2026-04-28T13:20:38.499178+00:00,477949300,OOCL SWEDEN,0,54.414523,18.809645,8.6,254.8
2026-04-28T13:20:46.976155+00:00,211397660,SEALING,0,54.450993,18.89176,0.1,208.0
2026-04-28T13:20:48.044629+00:00,477949300,OOCL SWEDEN,0,54.41442,18.808993,8.6,254.9
2026-04-28T13:20:58.687565+00:00,319130800,NORDIC CYGNUS,80,54.458413,18.879563,0.0,316.0
2026-04-28T13:21:24.205382+00:00,636020019,SAKIZAYA TREASURE,0,54.46106,18.843192,0.0,261.2
2026-04-28T13:21:48.042609+00:00,477949300,OOCL SWEDEN,0,54.413832,18.805077,8.4,254.8
2026-04-28T13:21:57.114529+00:00,477949300,OOCL SWEDEN,0,54.413737,18.804508,8.4,254.8
2026-04-28T13:22:01.776301+00:00,564329000,EAGLE KLANG,0,54.45234,18.858142,0.0,267.3
2026-04-28T13:22:07.829896+00:00,477949300,OOCL SWEDEN,0,54.413615,18.803795,8.4,254.8
2026-04-28T13:22:09.725903+00:00,261185430,MANAT,0,54.31083,18.917095,0.0,360.0
2026-04-28T13:22:26.657141+00:00,477949300,OOCL SWEDEN,0,54.4134,18.802602,8.3,254.9
2026-04-28T13:22:47.086684+00:00,261185360,NERPA,0,54.31074,18.917525,0.0,360.0
2026-04-28T13:22:48.046662+00:00,477949300,OOCL SWEDEN,0,54.413192,18.801252,8.3,254.9
2026-04-28T13:23:01.324284+00:00,636023947,ASPEN,84,54.444675,18.873845,0.0,277.9
2026-04-28T13:23:02.662782+00:00,373191000,FURNESS VICTORIA,0,54.453133,18.829052,0.0,257.2
2026-04-28T13:23:37.166506+00:00,477949300,OOCL SWEDEN,0,54.412688,18.798125,8.2,254.7
2026-04-28T13:23:46.820441+00:00,211397660,SEALING,0,54.45098,18.891783,0.0,28.0
2026-04-28T13:23:48.044559+00:00,477949300,OOCL SWEDEN,0,54.412565,18.797422,8.1,254.7
2026-04-28T13:23:55.354536+00:00,319130800,NORDIC CYGNUS,80,54.458475,18.879678,0.0,316.0
2026-04-28T13:23:57.110373+00:00,477949300,OOCL SWEDEN,0,54.412473,18.796852,8.1,254.8
2026-04-28T13:24:07.831541+00:00,477949300,OOCL SWEDEN,0,54.412383,18.796215,8.1,254.9
2026-04-28T13:24:18.553663+00:00,477949300,OOCL SWEDEN,0,54.412278,18.795527,8.1,254.9
2026-04-28T13:24:24.205514+00:00,636020019,SAKIZAYA TREASURE,0,54.461062,18.84325,0.0,136.9
2026-04-28T13:24:26.659599+00:00,477949300,OOCL SWEDEN,0,54.412203,18.795033,8.0,255.1
2026-04-28T13:24:37.165095+00:00,477949300,OOCL SWEDEN,0,54.412122,18.79443,8.0,255.0
2026-04-28T13:24:48.049033+00:00,477949300,OOCL SWEDEN,0,54.412008,18.793715,8.0,254.8
2026-04-28T13:24:57.113597+00:00,477949300,OOCL SWEDEN,0,54.41192,18.79317,8.0,254.7
2026-04-28T13:25:00.257765+00:00,564329000,EAGLE KLANG,0,54.45232,18.858117,0.0,267.3
2026-04-28T13:25:07.829714+00:00,477949300,OOCL SWEDEN,0,54.411813,18.792497,8.0,254.5
2026-04-28T13:25:10.314039+00:00,261185430,MANAT,0,54.310815,18.917082,0.0,360.0
2026-04-28T13:25:18.551259+00:00,477949300,OOCL SWEDEN,0,54.411707,18.791865,7.9,254.6
2026-04-28T13:25:26.657365+00:00,477949300,OOCL SWEDEN,0,54.411625,18.79137,7.9,254.5
2026-04-28T13:25:37.163064+00:00,477949300,OOCL SWEDEN,0,54.41152,18.790723,7.9,254.5
2026-04-28T13:25:47.536835+00:00,261185360,NERPA,0,54.31072,18.917478,0.0,360.0
2026-04-28T13:25:48.046627+00:00,477949300,OOCL SWEDEN,0,54.411415,18.79006,7.9,254.5
2026-04-28T13:25:57.886095+00:00,477949300,OOCL SWEDEN,0,54.411327,18.789512,7.8,254.5
2026-04-28T13:26:00.256491+00:00,636023947,ASPEN,84,54.444673,18.873887,0.0,277.9
2026-04-28T13:26:01.137833+00:00,373191000,FURNESS VICTORIA,0,54.45311,18.829093,0.0,257.2
2026-04-28T13:26:07.833817+00:00,477949300,OOCL SWEDEN,0,54.411222,18.788888,7.8,254.6
2026-04-28T13:26:28.149361+00:00,477949300,OOCL SWEDEN,0,54.411028,18.787608,7.8,254.6
2026-04-28T13:26:51.860258+00:00,211397660,SEALING,0,54.450965,18.891828,0.0,26.0
2026-04-28T13:27:07.832031+00:00,477949300,OOCL SWEDEN,0,54.410673,18.785292,7.7,254.5
2026-04-28T13:27:20.311672+00:00,319130800,NORDIC CYGNUS,80,54.458498,18.87969,0.0,316.0
2026-04-28T13:27:24.205081+00:00,636020019,SAKIZAYA TREASURE,0,54.461028,18.843283,0.0,135.5
2026-04-28T13:27:37.159567+00:00,477949300,OOCL SWEDEN,0,54.410383,18.783575,7.6,254.5
2026-04-28T13:27:47.430985+00:00,477949300,OOCL SWEDEN,0,54.410288,18.782985,7.6,254.5
2026-04-28T13:27:50.790553+00:00,268248300,ADAM JUNIOR,0,54.459167,18.811533,0.1,112.0
2026-04-28T13:27:55.350541+00:00,564329000,EAGLE KLANG,0,54.452313,18.858123,0.0,267.3
2026-04-28T13:27:57.885207+00:00,477949300,OOCL SWEDEN,0,54.410192,18.782393,7.6,254.5
2026-04-28T13:28:07.829758+00:00,477949300,OOCL SWEDEN,0,54.410085,18.781753,7.6,254.4
2026-04-28T13:28:09.887615+00:00,261185430,MANAT,0,54.31082,18.917067,0.0,360.0
2026-04-28T13:28:47.002747+00:00,261185360,NERPA,0,54.310738,18.91754,0.0,360.0
2026-04-28T13:28:57.886253+00:00,477949300,OOCL SWEDEN,0,54.409628,18.778897,7.5,254.4
2026-04-28T13:28:59.536582+00:00,636023947,ASPEN,84,54.444647,18.873918,0.0,277.9
2026-04-28T13:29:02.176326+00:00,563175200,HAFNIA LOIRE,0,54.440807,18.886512,0.0,171.9
2026-04-28T13:29:02.338221+00:00,373191000,FURNESS VICTORIA,0,54.453087,18.82909,0.0,257.2
2026-04-28T13:29:51.698775+00:00,211397660,SEALING,0,54.450967,18.891875,0.0,25.0
2026-04-28T13:29:54.446354+00:00,319130800,NORDIC CYGNUS,80,54.458462,18.879658,0.0,316.0
2026-04-28T13:30:24.205611+00:00,636020019,SAKIZAYA TREASURE,0,54.460993,18.843318,0.0,135.5
2026-04-28T13:30:28.153422+00:00,477949300,OOCL SWEDEN,0,54.408783,18.773798,7.3,254.1
2026-04-28T13:30:50.791057+00:00,268248300,ADAM JUNIOR,0,54.459133,18.811683,0.1,117.0
2026-04-28T13:31:02.178445+00:00,564329000,EAGLE KLANG,0,54.452325,18.85815,0.0,267.3
2026-04-28T13:31:08.124203+00:00,477949300,OOCL SWEDEN,0,54.408397,18.771548,7.2,254.3
2026-04-28T13:31:10.338249+00:00,261185430,MANAT,0,54.310827,18.917077,0.0,360.0
2026-04-28T13:31:17.033889+00:00,477949300,OOCL SWEDEN,0,54.408325,18.771107,7.2,254.3
2026-04-28T13:31:28.151709+00:00,477949300,OOCL SWEDEN,0,54.408225,18.77045,7.1,254.3
2026-04-28T13:31:36.599830+00:00,477949300,OOCL SWEDEN,0,54.408148,18.769948,7.1,254.3
2026-04-28T13:31:38.099596+00:00,261187610,FIORETTO,0,54.289135,18.921602,0.0,302.2
2026-04-28T13:31:47.428986+00:00,477949300,OOCL SWEDEN,0,54.408063,18.769407,7.1,254.3
2026-04-28T13:31:47.884763+00:00,261185360,NERPA,0,54.310718,18.917493,0.0,360.0
2026-04-28T13:32:02.020651+00:00,636023947,ASPEN,84,54.444645,18.873967,0.0,277.9
2026-04-28T13:32:02.176429+00:00,563175200,HAFNIA LOIRE,0,54.440852,18.88661,0.0,171.9
2026-04-28T13:32:02.230612+00:00,373191000,FURNESS VICTORIA,0,54.453083,18.829112,0.0,257.2
2026-04-28T13:32:47.433073+00:00,477949300,OOCL SWEDEN,0,54.40754,18.766197,6.8,254.1
2026-04-28T13:32:50.469878+00:00,319130800,NORDIC CYGNUS,80,54.458447,18.879688,0.0,316.0
2026-04-28T13:32:54.578707+00:00,211397660,SEALING,0,54.450975,18.891908,0.0,23.0
2026-04-28T13:32:57.830408+00:00,477949300,OOCL SWEDEN,0,54.407457,18.765658,6.8,254.2
2026-04-28T13:33:08.126357+00:00,477949300,OOCL SWEDEN,0,54.407372,18.765122,6.8,254.2
2026-04-28T13:33:17.030056+00:00,477949300,OOCL SWEDEN,0,54.407287,18.764595,6.7,254.3
2026-04-28T13:33:24.205782+00:00,636020019,SAKIZAYA TREASURE,0,54.460978,18.84336,0.0,135.5
2026-04-28T13:33:26.551898+00:00,477949300,OOCL SWEDEN,0,54.407203,18.764085,6.7,254.4
2026-04-28T13:33:36.607537+00:00,477949300,OOCL SWEDEN,0,54.407123,18.763578,6.7,254.4
2026-04-28T13:33:48.499129+00:00,477949300,OOCL SWEDEN,0,54.407032,18.763023,6.6,254.4
2026-04-28T13:33:50.791105+00:00,268248300,ADAM JUNIOR,0,54.45915,18.811767,0.0,109.0
2026-04-28T13:33:55.620597+00:00,564329000,EAGLE KLANG,0,54.45232,18.858102,0.0,267.3
2026-04-28T13:33:57.833930+00:00,477949300,OOCL SWEDEN,0,54.406937,18.762533,6.6,254.3
2026-04-28T13:34:09.936491+00:00,261185430,MANAT,0,54.310827,18.917082,0.0,360.0
2026-04-28T13:34:38.099792+00:00,261187610,FIORETTO,0,54.289132,18.9216,0.0,302.2
2026-04-28T13:34:40.739528+00:00,373191000,FURNESS VICTORIA,0,54.451208,18.82705,102.3,360.0
2026-04-28T13:34:47.327202+00:00,261185360,NERPA,0,54.310723,18.917518,0.0,360.0
2026-04-28T13:35:00.178361+00:00,636023947,ASPEN,84,54.444633,18.873955,0.0,277.9
2026-04-28T13:35:02.176171+00:00,563175200,HAFNIA LOIRE,0,54.440897,18.886455,0.0,360.0
2026-04-28T13:35:17.032346+00:00,477949300,OOCL SWEDEN,0,54.406277,18.758633,6.2,253.7
2026-04-28T13:35:18.579906+00:00,211397660,SEALING,0,54.45097,18.891907,102.3,360.0
2026-04-28T13:35:21.166054+00:00,373191000,FURNESS VICTORIA,0,54.453128,18.829138,0.0,313.9
2026-04-28T13:35:26.553780+00:00,477949300,OOCL SWEDEN,0,54.4062,18.758167,6.2,253.0
2026-04-28T13:35:27.561827+00:00,211397660,SEALING,0,54.462915,18.901108,0.0,0.0
2026-04-28T13:35:31.750177+00:00,373191000,FURNESS VICTORIA,0,54.453123,18.829145,0.0,308.9
2026-04-28T13:35:36.603915+00:00,477949300,OOCL SWEDEN,0,54.406125,18.75767,6.2,254.9
2026-04-28T13:35:37.371974+00:00,211397660,SEALING,0,54.462915,18.901108,0.0,0.0
2026-04-28T13:35:40.736946+00:00,373191000,FURNESS VICTORIA,0,54.453093,18.82909,0.0,129.5
2026-04-28T13:35:48.501303+00:00,477949300,OOCL SWEDEN,0,54.406033,18.757098,6.0,254.0
2026-04-28T13:35:48.548952+00:00,211397660,SEALING,0,54.462915,18.901108,0.0,0.0
2026-04-28T13:35:50.846329+00:00,373191000,FURNESS VICTORIA,0,54.453112,18.829152,0.0,129.5
2026-04-28T13:35:53.643174+00:00,319130800,NORDIC CYGNUS,80,54.458413,18.879717,0.0,316.0
2026-04-28T13:35:57.004048+00:00,211397660,SEALING,0,54.462915,18.901108,0.0,0.0
2026-04-28T13:35:57.830457+00:00,477949300,OOCL SWEDEN,0,54.40596,18.756688,5.9,254.5
2026-04-28T13:36:02.576723+00:00,373191000,FURNESS VICTORIA,0,54.453102,18.829162,0.0,129.5
2026-04-28T13:36:06.602564+00:00,477949300,OOCL SWEDEN,0,54.405885,18.756287,5.8,252.5
2026-04-28T13:36:08.044209+00:00,211397660,SEALING,0,54.450955,18.891952,0.0,23.0
2026-04-28T13:36:11.510273+00:00,373191000,FURNESS VICTORIA,0,54.45309,18.829158,0.0,129.5
2026-04-28T13:36:17.031304+00:00,477949300,OOCL SWEDEN,0,54.405802,18.755842,5.8,254.0
2026-04-28T13:36:18.578182+00:00,211397660,SEALING,0,54.451002,18.891958,0.1,68.0
2026-04-28T13:36:21.170579+00:00,373191000,FURNESS VICTORIA,0,54.453088,18.829157,0.0,129.5
2026-04-28T13:36:24.206173+00:00,636020019,SAKIZAYA TREASURE,0,54.460963,18.843388,0.0,135.5
2026-04-28T13:36:26.552212+00:00,477949300,OOCL SWEDEN,0,54.405723,18.755407,5.7,254.1
2026-04-28T13:36:27.565550+00:00,211397660,SEALING,0,54.45099,18.891923,0.0,23.0
2026-04-28T13:36:29.431798+00:00,211397660,SEALING,0,54.450988,18.891918,0.1,293.0
2026-04-28T13:36:31.753660+00:00,373191000,FURNESS VICTORIA,0,54.453092,18.82916,0.0,129.5
2026-04-28T13:36:37.382079+00:00,211397660,SEALING,0,54.450968,18.89187,0.1,248.0
2026-04-28T13:36:39.433187+00:00,211397660,SEALING,0,54.45096,18.891875,0.0,23.0
2026-04-28T13:36:40.740872+00:00,373191000,FURNESS VICTORIA,0,54.45309,18.829137,0.0,129.5
2026-04-28T13:36:48.553199+00:00,211397660,SEALING,0,54.450948,18.891875,0.1,248.0
2026-04-28T13:36:50.791448+00:00,268248300,ADAM JUNIOR,0,54.459213,18.811588,0.1,360.0
2026-04-28T13:36:50.845244+00:00,373191000,FURNESS VICTORIA,0,54.453083,18.829128,0.0,129.5
2026-04-28T13:36:57.006836+00:00,211397660,SEALING,0,54.450947,18.891875,0.1,203.0
2026-04-28T13:36:58.471000+00:00,211397660,SEALING,0,54.450947,18.891875,0.0,23.0
2026-04-28T13:37:01.404926+00:00,564329000,EAGLE KLANG,0,54.45232,18.858195,0.0,267.3
2026-04-28T13:37:02.580847+00:00,373191000,FURNESS VICTORIA,0,54.45308,18.829118,0.0,129.5
2026-04-28T13:37:08.046018+00:00,211397660,SEALING,0,54.450945,18.891872,0.1,293.0
2026-04-28T13:37:11.510836+00:00,373191000,FURNESS VICTORIA,0,54.453082,18.82911,0.0,129.5
2026-04-28T13:37:18.576308+00:00,211397660,SEALING,0,54.450943,18.891867,0.1,203.0
2026-04-28T13:37:21.167683+00:00,373191000,FURNESS VICTORIA,0,54.453083,18.829107,0.0,129.5
2026-04-28T13:37:29.429866+00:00,211397660,SEALING,0,54.450943,18.891862,0.0,23.0
2026-04-28T13:37:31.751898+00:00,373191000,FURNESS VICTORIA,0,54.453083,18.829107,0.0,129.5
2026-04-28T13:37:38.094078+00:00,261187610,FIORETTO,0,54.289135,18.921607,0.0,302.2
2026-04-28T13:37:39.425968+00:00,211397660,SEALING,0,54.450942,18.891858,0.1,203.0
2026-04-28T13:37:40.739536+00:00,373191000,FURNESS VICTORIA,0,54.453083,18.829107,0.0,129.5
2026-04-28T13:37:47.219463+00:00,261185360,NERPA,0,54.310713,18.917512,0.0,360.0
